cannon_1, cannon_2, archer_1, archer_2, army_1, army_2, goldstorage_1, goldstorage_2, elixerstorage_1, elixerstorage_2, barracks_1, barracks_2, barracks_3, mortar_1, builder_1, gold_1, gold_2, gold_3, gold_4, elixer_1, elixer_2, elixerstorage_3, elixer_3, townhall_1, research_1, castle_1
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.3548387096774194, 1.0, 0, 0, 0, 0.3639344262295082, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 0.3704918032786885, 0, 0, 0, 0, 0, 0.7266666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.9453333333333334, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.988, 1.0, 0.24266666666666667, 1.0, 0.9483870967741935, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.7236363636363636, 0, 0, 0.658, 0.7066666666666667, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7485714285714286, 0, 0
1.0, 0, 1.0, 0, 0.28, 1.0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.08285714285714285, 0, 0
1.0, 0, 1.0, 0, 0, 0.24333333333333335, 1.0, 0, 1.0, 0, 0.5870967741935483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9228571428571428, 0, 0
1.0, 0, 1.0, 0, 0.91, 0.9466666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7419354838709677, 0, 0, 0, 1.0, 0, 0, 0, 0.18688524590163935, 0, 0.7746666666666666, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.6133333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0.928, 1.0, 0, 0, 0, 0, 0, 0.776, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.7806451612903226, 0.43, 0, 0, 0, 0, 0, 0, 0, 0.8146666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.6093333333333333, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0, 0.344, 0, 0, 0, 0, 0, 0, 0.9253333333333333, 0, 1.0, 0, 0.328
1.0, 0, 1.0, 0, 0.14333333333333334, 1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.6229508196721312, 0, 0, 0, 1.0, 0, 0
0, 0, 0.81, 1.0, 0, 0, 0.8186666666666667, 1.0, 0.5946666666666667, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.164, 0, 0, 1.0, 0.904, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.9893333333333333, 0, 0, 1.0, 0, 0.192, 0, 0, 0.29180327868852457, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
0, 0, 0, 0.544, 0, 0, 1.0, 1.0, 0.17066666666666666, 1.0, 0, 0, 1.0, 1.0, 0.928, 1.0, 0, 0, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0.9733333333333334, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0.7344262295081967, 0, 0, 0, 0.6491803278688525, 0, 0, 0, 1.0, 0, 0
0, 0, 0.658, 0.278, 0, 0, 0.872, 1.0, 0.808, 1.0, 0, 0, 1.0, 1.0, 0.496, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.424, 1.0, 0, 0, 1.0, 1.0, 0.936, 0, 0, 1.0, 0, 0, 0, 0.936, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.696, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.7935483870967742, 1.0, 0.928, 0.29508196721311475, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.01, 1.0, 1.0, 0, 1.0, 0.9893333333333333, 1.0, 0.9483870967741935, 0, 0, 0, 1.0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.5733333333333334, 0, 1.0, 0, 0, 0, 0, 0.8575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.202, 0, 0, 1.0, 1.0, 0.52, 1.0, 0, 0, 1.0, 0, 0.424, 1.0, 0, 0, 0, 0, 0, 0.952, 0, 1.0, 0, 0
0.06727272727272728, 0, 1.0, 0.772, 0, 0.3566666666666667, 1.0, 1.0, 1.0, 1.0, 0.38064516129032255, 0, 1.0, 0, 0.928, 0, 0, 1.0, 0, 0, 0, 0.408, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0.7693333333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 0.81, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.5741935483870968, 0, 0, 0, 0, 0.8, 0, 0, 0, 0.776, 0, 1.0, 0, 0
0, 0, 0.658, 0.62, 0, 0, 0.9293333333333333, 0.872, 0.8933333333333333, 1.0, 1.0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0.012, 1.0, 0, 0, 0.976, 1.0, 0.9786666666666667, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.9114754098360656, 0, 0, 0, 0.94, 0, 1.0, 0, 0
1.0, 0, 0.696, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.7677419354838709, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.5093333333333333, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.962, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.7653333333333333, 0, 1.0, 0, 0.218
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 1.0, 0, 1.0, 0.145, 0.712, 0, 0, 0, 0, 0, 0, 0.8506666666666667, 0, 1.0, 0, 0.386
0.10181818181818182, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.7419354838709677, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.11066666666666666, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.088, 0, 0, 1.0, 0, 1.0, 0.092, 0.8387096774193549, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 1.0, 0, 0.34, 0, 1.0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6876190476190476, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.724, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0.43934426229508194, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.6266666666666667, 0, 1.0, 0, 0
0, 0, 0, 0.278, 0, 0, 1.0, 0.952, 0, 1.0, 0, 0, 0, 1.0, 0.616, 0.003278688524590164, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 1.0, 0.016666666666666666, 0.06666666666666667, 1.0, 1.0, 1.0, 1.0, 0.12258064516129032, 0.7354838709677419, 1.0, 0, 0.712, 0, 0, 0, 0, 0, 0, 0.232, 0, 1.0, 0, 0
0.6709090909090909, 0, 1.0, 0.466, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0.7625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.392, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.3161290322580645, 1.0, 0, 0, 0, 0, 0, 0, 0, 0.22666666666666666, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0.9419354838709677, 1.0, 0, 0, 0, 0.43934426229508194, 0, 0, 0, 0.6295081967213115, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0.17466666666666666, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0.029333333333333333, 0, 0, 0, 0.9525, 0, 0.8950819672131147, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.6903225806451613, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0.2963636363636364, 0, 1.0, 0, 0, 0, 1.0, 0.6053333333333333, 1.0, 0, 0, 0, 0.5290322580645161, 0, 0, 0, 0, 0, 0, 0, 0, 0.9893333333333333, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.04, 1.0, 0.9483870967741935, 0, 1.0, 0.24, 0, 0.7639344262295082, 0, 0, 0, 0, 0, 0.4493333333333333, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.4766666666666667, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 0.535483870967742, 1.0, 0, 1.0, 0.5278688524590164, 0, 0, 0, 1.0, 0, 0.744, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.512, 1.0, 0, 0, 1.0, 1.0, 0.712, 1.0, 0, 0, 0, 0, 0, 0.17866666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0.6903225806451613, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0.514
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0.7935483870967742, 0, 0, 0, 0, 0, 0, 0, 0.9737704918032787, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0.658, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0.3781818181818182, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0.6709677419354839, 0, 0, 1.0, 0, 0.8163934426229508, 0, 0, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.62, 0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0.8838709677419355, 1.0, 0, 0, 0, 0.7114754098360656, 0, 0, 0, 0.9573333333333334, 0, 1.0, 0, 0
1.0, 0, 1.0, 0.316, 0, 0.06666666666666667, 1.0, 0.584, 1.0, 1.0, 0.8258064516129032, 0.7935483870967742, 0, 0.05, 0, 0.21311475409836064, 0, 0, 0, 0.8295081967213115, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 0.828, 1.0, 0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0.6163934426229508, 0, 0, 0, 0, 0, 0.04666666666666667, 0, 1.0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0.712, 1.0, 1.0, 0, 0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0.5266666666666666, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 0.7866666666666666, 1.0, 1.0, 1.0, 0.5870967741935483, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0
1.0, 0, 1.0, 0, 0, 0, 1.0, 0, 1.0, 0, 0, 0.7935483870967742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14666666666666667, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 0, 1.0, 0.544, 0.22333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.832258064516129, 0.535483870967742, 1.0, 0, 0.856, 0.5868852459016394, 0, 0.8557377049180328, 0, 0, 0, 1.0, 0, 1.0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.0, 0, 0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 0.525, 0, 0, 0, 0, 0, 0, 0, 0.5693333333333334, 0, 1.0, 0, 0
